Wavelength	Intensity	ROI	Frame	Row	Column
927.44218329812986	622	1	1	0	323
927.45916504248373	622	1	1	0	324
927.47614640966037	614	1	1	0	325
927.493127399623	623	1	1	0	326
927.51010801233474	625	1	1	0	327
927.5270882477588	617	1	1	0	328
927.54406810585851	641	1	1	0	329
927.56104758659683	630	1	1	0	330
927.57802668993713	620	1	1	0	331
927.59500541584259	634	1	1	0	332
927.61198376427626	638	1	1	0	333
927.62896173520153	632	1	1	0	334
927.64593932858133	627	1	1	0	335
927.66291654437919	631	1	1	0	336
927.67989338255791	634	1	1	0	337
927.69686984308123	619	1	1	0	338
927.71384592591176	635	1	1	0	339
927.73082163101321	630	1	1	0	340
927.74779695834854	634	1	1	0	341
927.764771907881	630	1	1	0	342
927.78174647957383	622	1	1	0	343
927.79872067339033	620	1	1	0	344
927.81569448929372	626	1	1	0	345
927.832667927247	618	1	1	0	346
927.84964098721355	637	1	1	0	347
927.86661366915678	629	1	1	0	348
927.88358597303943	617	1	1	0	349
927.90055789882535	632	1	1	0	350
927.91752944647737	622	1	1	0	351
927.934500615959	626	1	1	0	352
927.95147140723316	635	1	1	0	353
927.96844182026314	620	1	1	0	354
927.98541185501244	624	1	1	0	355
928.00238151144413	614	1	1	0	356
928.0193507895217	610	1	1	0	357
928.036319689208	623	1	1	0	358
928.05328821046658	622	1	1	0	359
928.07025635326056	626	1	1	0	360
928.08722411755332	625	1	1	0	361
928.104191503308	620	1	1	0	362
928.121158510488	627	1	1	0	363
928.13812513905657	622	1	1	0	364
928.155091388977	628	1	1	0	365
928.17205726021223	610	1	1	0	366
928.1890227527258	609	1	1	0	367
928.20598786648111	622	1	1	0	368
928.22295260144153	610	1	1	0	369
928.2399169575699	618	1	1	0	370
928.25688093482961	620	1	1	0	371
928.27384453318439	608	1	1	0	372
928.29080775259706	618	1	1	0	373
928.307770593031	618	1	1	0	374
928.32473305444955	614	1	1	0	375
928.34169513681627	623	1	1	0	376
928.35865684009411	636	1	1	0	377
928.37561816424625	635	1	1	0	378
928.39257910923641	610	1	1	0	379
928.40953967502787	623	1	1	0	380
928.42649986158358	616	1	1	0	381
928.44345966886715	616	1	1	0	382
928.46041909684175	600	1	1	0	383
928.47737814547088	622	1	1	0	384
928.49433681471749	610	1	1	0	385
928.51129510454552	621	1	1	0	386
928.52825301491748	624	1	1	0	387
928.54521054579743	614	1	1	0	388
928.5621676971482	610	1	1	0	389
928.57912446893351	614	1	1	0	390
928.59608086111643	615	1	1	0	391
928.61303687366023	612	1	1	0	392
928.62999250652854	614	1	1	0	393
928.64694775968451	623	1	1	0	394
928.66390263309154	616	1	1	0	395
928.680857126713	622	1	1	0	396
928.697811240512	624	1	1	0	397
928.71476497445224	632	1	1	0	398
928.731718328497	633	1	1	0	399
928.74867130260941	639	1	1	0	400
928.76562389675291	648	1	1	0	401
928.78257611089111	685	1	1	0	402
928.79952794498718	663	1	1	0	403
928.81647939900438	669	1	1	0	404
928.83343047290612	671	1	1	0	405
928.850381166656	651	1	1	0	406
928.8673314802171	632	1	1	0	407
928.884281413553	616	1	1	0	408
928.90123096662694	627	1	1	0	409
928.91818013940235	618	1	1	0	410
928.93512893184288	615	1	1	0	411
928.95207734391147	625	1	1	0	412
928.9690253755715	614	1	1	0	413
928.98597302678672	617	1	1	0	414
929.00292029752029	620	1	1	0	415
929.01986718773571	624	1	1	0	416
929.03681369739627	617	1	1	0	417
929.05375982646558	615	1	1	0	418
929.0707055749067	616	1	1	0	419
929.08765094268347	615	1	1	0	420
929.10459592975872	613	1	1	0	421
929.1215405360964	616	1	1	0	422
929.13848476165981	603	1	1	0	423
929.1554286064121	613	1	1	0	424
929.17237207031678	617	1	1	0	425
929.18931515333747	616	1	1	0	426
929.20625785543746	613	1	1	0	427
929.22320017658012	611	1	1	0	428
929.24014211672886	622	1	1	0	429
929.25708367584718	610	1	1	0	430
929.2740248538986	618	1	1	0	431
929.29096565084637	610	1	1	0	432
929.30790606665391	623	1	1	0	433
929.32484610128506	621	1	1	0	434
929.34178575470264	621	1	1	0	435
929.35872502687062	614	1	1	0	436
929.37566391775215	616	1	1	0	437
929.39260242731063	613	1	1	0	438
929.40954055550981	608	1	1	0	439
929.42647830231283	625	1	1	0	440
929.44341566768344	616	1	1	0	441
929.46035265158491	610	1	1	0	442
929.47728925398064	622	1	1	0	443
929.49422547483414	615	1	1	0	444
929.511161314109	614	1	1	0	445
929.52809677176867	613	1	1	0	446
929.5450318477765	622	1	1	0	447
929.56196654209589	609	1	1	0	448
929.57890085469046	617	1	1	0	449
929.59583478552361	621	1	1	0	450
929.61276833455906	610	1	1	0	451
929.62970150176	607	1	1	0	452
929.64663428709	611	1	1	0	453
929.66356669051254	613	1	1	0	454
929.68049871199116	612	1	1	0	455
929.6974303514894	610	1	1	0	456
929.71436160897042	611	1	1	0	457
929.73129248439818	615	1	1	0	458
929.74822297773585	624	1	1	0	459
929.76515308894716	616	1	1	0	460
929.78208281799516	613	1	1	0	461
929.799012164844	614	1	1	0	462
929.81594112945675	634	1	1	0	463
929.83286971179712	612	1	1	0	464
929.84979791182855	623	1	1	0	465
929.86672572951466	617	1	1	0	466
929.88365316481861	621	1	1	0	467
929.90058021770426	619	1	1	0	468
929.91750688813511	614	1	1	0	469
929.93443317607455	623	1	1	0	470
929.9513590814862	614	1	1	0	471
929.96828460433358	613	1	1	0	472
929.98520974458006	611	1	1	0	473
930.00213450218962	612	1	1	0	474
930.0190588771253	604	1	1	0	475
930.03598286935073	616	1	1	0	476
930.05290647882975	622	1	1	0	477
930.06982970552542	609	1	1	0	478
930.08675254940192	603	1	1	0	479
930.10367501042231	615	1	1	0	480
930.12059708855031	612	1	1	0	481
930.13751878374944	607	1	1	0	482
930.15444009598332	600	1	1	0	483
930.17136102521533	608	1	1	0	484
930.18828157140911	607	1	1	0	485
930.20520173452849	619	1	1	0	486
930.22212151453664	612	1	1	0	487
930.23904091139741	605	1	1	0	488
930.25595992507408	615	1	1	0	489
930.2728785555305	610	1	1	0	490
930.28979680273017	609	1	1	0	491
930.30671466663682	613	1	1	0	492
930.32363214721363	614	1	1	0	493
930.34054924442444	615	1	1	0	494
930.35746595823275	615	1	1	0	495
930.37438228860242	600	1	1	0	496
930.39129823549672	606	1	1	0	497
930.40821379887939	608	1	1	0	498
930.42512897871393	605	1	1	0	499
930.44204377496408	614	1	1	0	500
930.45895818759311	616	1	1	0	501
930.47587221656522	609	1	1	0	502
930.49278586184346	595	1	1	0	503
930.50969912339156	616	1	1	0	504
930.52661200117336	616	1	1	0	505
930.54352449515216	608	1	1	0	506
930.5604366052919	617	1	1	0	507
930.57734833155587	615	1	1	0	508
930.59425967390791	621	1	1	0	509
930.61117063231177	616	1	1	0	510
930.6280812067306	607	1	1	0	511
930.64499139712848	606	1	1	0	512
930.6619012034688	611	1	1	0	513
930.67881062571541	604	1	1	0	514
930.6957196638316	622	1	1	0	515
930.71262831778142	616	1	1	0	516
930.72953658752806	616	1	1	0	517
930.74644447303558	612	1	1	0	518
930.76335197426738	610	1	1	0	519
930.78025909118719	607	1	1	0	520
930.79716582375852	615	1	1	0	521
930.81407217194533	611	1	1	0	522
930.83097813571089	606	1	1	0	523
930.84788371501918	615	1	1	0	524
930.86478890983381	611	1	1	0	525
930.88169372011816	615	1	1	0	526
930.89859814583622	610	1	1	0	527
930.91550218695147	614	1	1	0	528
930.93240584342766	605	1	1	0	529
930.9493091152284	607	1	1	0	530
930.96621200231755	620	1	1	0	531
930.9831145046586	615	1	1	0	532
931.00001662221507	606	1	1	0	533
931.016918354951	610	1	1	0	534
931.03381970282987	611	1	1	0	535
931.05072066581556	609	1	1	0	536
931.06762124387149	613	1	1	0	537
931.08452143696127	615	1	1	0	538
931.101421245049	624	1	1	0	539
931.11832066809825	610	1	1	0	540
931.13521970607246	614	1	1	0	541
931.15211835893558	618	1	1	0	542
931.16901662665123	604	1	1	0	543
931.185914509183	613	1	1	0	544
931.20281200649492	616	1	1	0	545
931.21970911855044	611	1	1	0	546
931.23660584531331	614	1	1	0	547
931.25350218674726	613	1	1	0	548
931.27039814281591	611	1	1	0	549
931.28729371348334	611	1	1	0	550
931.30418889871282	624	1	1	0	551
931.32108369846856	618	1	1	0	552
931.3379781127137	607	1	1	0	553
931.35487214141222	614	1	1	0	554
931.37176578452818	610	1	1	0	555
931.38865904202487	620	1	1	0	556
931.40555191386625	613	1	1	0	557
931.42244440001593	620	1	1	0	558
931.43933650043789	606	1	1	0	559
931.45622821509573	621	1	1	0	560
931.473119543953	609	1	1	0	561
931.49001048697369	610	1	1	0	562
931.50690104412172	608	1	1	0	563
931.52379121536035	611	1	1	0	564
931.54068100065365	624	1	1	0	565
931.55757039996558	601	1	1	0	566
931.57445941325932	625	1	1	0	567
931.59134804049916	610	1	1	0	568
931.6082362816486	616	1	1	0	569
931.62512413667173	609	1	1	0	570
931.64201160553171	603	1	1	0	571
931.658898688193	619	1	1	0	572
931.67578538461885	616	1	1	0	573
931.69267169477348	613	1	1	0	574
931.70955761862024	615	1	1	0	575
931.72644315612331	617	1	1	0	576
931.74332830724609	610	1	1	0	577
931.76021307195276	613	1	1	0	578
931.77709745020672	619	1	1	0	579
931.79398144197216	621	1	1	0	580
931.81086504721259	606	1	1	0	581
931.827748265892	617	1	1	0	582
931.84463109797389	621	1	1	0	583
931.86151354342235	621	1	1	0	584
